year,avg(rating)
1996,3.5628393635909195
1997,3.5475450370893675
1998,3.412261791842718
1999,3.6404070775991673
2000,3.5985912557829365
2001,3.5992025194290647
2002,3.466921718658034
2003,3.481029247657852
2004,3.484309493686587
2005,3.429088798777621
2006,3.4044297220057156
2007,3.60602523659306
2008,3.596659707724426
2009,3.5629234417344176
2010,3.5542833041739565
2011,3.570584168683028
2012,3.692575668461295
2013,3.719946078667373
2014,3.697893772893773
2015,3.583890069845126
2016,3.513427457901316
2017,3.5656774080252878
2018,3.664163911768551
2019,3.5999081255475076
2020,3.669158163708738
2021,3.5209753894784375
2022,3.5711522153911384
2023,3.5292308560464987
