year,title,count
1996,Batman (1989),748
1997,Independence Day (a.k.a. ID4) (1996),316
1998,Titanic (1997),52
1999,Star Wars: Episode IV - A New Hope (1977),163
2000,American Beauty (1999),245
2001,American Beauty (1999),143
2002,"Lord of the Rings: The Fellowship of the Ring, The (2001)",133
2003,"Lord of the Rings: The Two Towers, The (2002)",123
2004,"Lord of the Rings: The Return of the King, The (2003)",130
2005,"Lord of the Rings: The Two Towers, The (2002)",204
2006,"Lord of the Rings: The Return of the King, The (2003)",128
2007,Forrest Gump (1994),120
2008,"Matrix, The (1999)",153
2009,"Dark Knight, The (2008)",140
2010,Avatar (2009),138
2011,Inception (2010),107
2012,"Dark Knight, The (2008)",79
2013,"Shawshank Redemption, The (1994)",101
2014,"Shawshank Redemption, The (1994)",105
2015,"Matrix, The (1999)",366
2016,"Matrix, The (1999)",291
2017,Inception (2010),232
2018,Inception (2010),178
2019,Inception (2010),185
2020,Inception (2010),218
2021,Inception (2010),146
2022,Dune (2021),107
2023,Interstellar (2014),101
